crawl_date,category,maker,code,name,price,spec,image_url,is_excluded,exclude_reason
2026-08-21,파워,"마이크로닉스,darkFlash",49642700,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 ATX3.1,84590,"ATX 파워/700W/80 PLUS 브론즈/케이블연결:케이블일체형/ETA인증:BRONZE/LAMBDA인증:STANDARD/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:6개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/700/642/049/53eea9a4fccf4766a1df9b3cf70b4ec4.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",96986339,마이크로닉스 Classic II 풀체인지 800W 80PLUS실버 ATX3.1,97240,"ATX 파워/800W/80 PLUS 실버/ETA인증:SILVER/LAMBDA인증:STANDARD+/전압변동:±0.8%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:8개/IDE 4핀:4개/[부가기능]/대기전력 1W 미만",https://img.danuri.io/catalog-image/339/986/096/15b5ce6594a746f2a183002017f4efb9.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",19814027,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 화이트,150700,ATX 파워/850W/80 PLUS 골드/케이블연결:풀모듈러/+12V 싱글레일/+12V 가용률:99%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/프리볼트/플랫케이블,https://img.danuri.io/catalog-image/027/814/019/708d3d039d414aedab4f7c76bf6403c8.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",122639254,마이크로닉스 WIZMAX S-EVO 700W ETA실버 풀모듈러 ATX 3.1,89370,ATX 파워/700W/케이블연결:풀모듈러/ETA인증:SILVER/LAMBDA인증:STANDARD+/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 8핀(6+2):2개/SATA:4개/IDE 4핀:2개/[부가기능]/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/254/639/122/fa6db0f4203e429b9b4375d7e35f5877.jpeg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",122693350,마이크로닉스 Classic II 풀체인지 700W 80PLUS실버 ATX3.1 화이트,92680,"ATX 파워/700W/80 PLUS 실버/ETA인증:SILVER/LAMBDA인증:STANDARD++/전압변동:±0.5%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:6개/IDE 4핀:4개/[부가기능]/대기전력 1W 미만",https://img.danuri.io/catalog-image/350/693/122/9d7a94177e174ba3ad348e456d93a6a3.jpeg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",96772910,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 ATX3.1,206530,"ATX 파워/1200W/80 PLUS 골드/케이블연결:풀모듈러/전압변동:±1.2%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/135mm 팬/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/FDD:1개/[부가기능]/자동 팬 조절/대기전력 1W 미만/프리볼트/제로팬모드 / 메쉬케이블",https://img.danuri.io/catalog-image/910/772/096/b53fc115cabe424aa71fc9ce99014c9b.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",97566449,마이크로닉스 MTFX400STE08S 벌크,50050,TFX 파워/400W/전압변동:±0.5%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/80mm 팬/깊이:85mm/무상 2년/[커넥터]/메인전원:24핀/보조전원:(4+4)핀x1/SATA:5개/IDE 4핀:1개/[부가기능]/대기전력 1W 미만,https://img.danuri.io/catalog-image/449/566/097/1d7727b05e0840c0be401edde1f6c3bd.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",92482040,마이크로닉스 WIZMAX G-1200W 80PLUS골드 ATX3.1,240360,ATX 파워/1200W/80 PLUS 골드/케이블연결:풀모듈러/ETA인증:PLATINUM/LAMBDA인증:A/전압변동:±0.7%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/140mm 팬/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 16핀(12+4):12V2x6 2개/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/040/482/092/35bb316d7fe74398b0e690ff0646fb71.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",104939303,마이크로닉스 Classic II 풀체인지 800W 80PLUS실버 ATX3.1 화이트,102220,"ATX 파워/800W/80 PLUS 실버/ETA인증:SILVER/LAMBDA인증:STANDARD+/전압변동:±0.49%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:8개/IDE 4핀:4개/[부가기능]/대기전력 1W 미만",https://img.danuri.io/catalog-image/303/939/104/d989df65e054473f9f687b86938a120d.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",90643607,마이크로닉스 WIZMAX G-1000W 80PLUS골드 ATX3.1,196640,ATX 파워/1000W/80 PLUS 골드/케이블연결:풀모듈러/ETA인증:GOLD/LAMBDA인증:A+/전압변동:±0.8%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/140mm 팬/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):4개/SATA:8개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/607/643/090/ee27d0648b024abc98fbc4da1a98da8a.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",49642751,마이크로닉스 Classic II 풀체인지 800W 80PLUS브론즈 ATX3.1,95020,"ATX 파워/800W/80 PLUS 브론즈/ETA인증:SILVER/LAMBDA인증:STANDARD+/전압변동:±0.49%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:8개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/751/642/049/e6822924f88340fc821b46c87db5310f.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",75939377,마이크로닉스 Classic II 1000W 80PLUS플래티넘 ATX3.1,245280,"ATX 파워/1000W/80 PLUS 플래티넘/케이블연결:풀모듈러/전압변동:±0.5%/+12V 싱글레일/깊이:140mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:10개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/377/939/075/09a3b757c8cd414998cdc4e633096ba3.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",10557909,마이크로닉스 Performance II PV 700W 80PLUS브론즈 FDB,134020,"ATX 파워/700W/80 PLUS 브론즈/케이블연결:케이블일체형/전압변동:±0.5%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 6년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 8핀(6+2):4개/SATA:6개/IDE 4핀:4개/FDD:1개/[부가기능]/자동 팬 조절/대기전력 1W 미만/프리볼트/플랫케이블/[변경사항]/23년 5월 커넥터 IDE+IDE 1줄, IDE+FDD 1줄  → IDE+IDE+IDE+FDD로 변경",https://img.danuri.io/catalog-image/909/557/010/753f44d4aa2047e196e39813a034783f.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",63482117,마이크로닉스 Classic II 풀체인지 900W 80PLUS실버 ATX3.1,111610,"ATX 파워/900W/80 PLUS 실버/ETA인증:SILVER/LAMBDA인증:STANDARD/전압변동:±1.5%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):4개/SATA:8개/IDE 4핀:3개/[부가기능]/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/117/482/063/42968fa600fa4f17b6829cf80a1ae8cb.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",13934357,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 230V EU,0,"ATX 파워/700W/80 PLUS 브론즈/케이블연결:케이블일체형/ETA인증:BRONZE/LAMBDA인증:STANDARD/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12VHPWR 1개/PCIe 8핀(6+2):2개/SATA:6개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블/[변경사항]/※ 80PLUS 인증 등급 상향: 스탠다드→브론즈 / 무상 보증 기한 연장: 6년→7년 // 23년 5월 PCIE 6+2 (4개) → PCIE 6+2 (2개), 12VHPWR 12+4 (1개)로 변경",https://img.danuri.io/catalog-image/357/934/013/79813c1760144cb698bf408716affe68.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-21,파워,"마이크로닉스,darkFlash",98760842,마이크로닉스 COOLMAX ELITE II 600W,45480,ATX 파워/600W/케이블연결:케이블일체형/전압변동:±0.4%/+12V 싱글레일/+12V 가용률:100%/120mm 팬/깊이:140mm/무상 5년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):2개/SATA:4개/IDE 4핀:3개/[부가기능]/대기전력 1W 미만,https://img.danuri.io/catalog-image/842/760/098/61197b2a76764e45872d94ca1a71ede7.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",72979961,마이크로닉스 Classic II 풀체인지 550W 80PLUS스탠다드 ATX3.1,57120,ATX 파워/550W/80 PLUS 스탠다드/전압변동:±0.29%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):2개/SATA:4개/IDE 4핀:2개/[부가기능]/대기전력 1W 미만/플랫케이블,https://img.danuri.io/catalog-image/961/979/072/7b1dfaa23b3e463cac4701576752327d.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",75938654,darkFlash 퍼펙트모스트 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,125400,ATX 파워/850W/80 PLUS 골드/케이블연결:풀모듈러/ETA인증:PLATINUM/LAMBDA인증:A-/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 10년 /[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:7개/IDE 4핀:5개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만,https://img.danuri.io/catalog-image/654/938/075/bd4335ab1a474bb28157004210926b00.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",88232360,마이크로닉스 Classic II 750W 80PLUS실버 모듈러 ATX3.1,97770,"ATX 파워/750W/80 PLUS 실버/케이블연결:세미모듈러/전압변동:±0.4%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:3개/IDE 4핀:2개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/360/232/088/e305fbee92644aefb781bdaeb58543ef.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",72979838,마이크로닉스 Classic II 풀체인지 750W 80PLUS스탠다드 ATX3.1,86240,"ATX 파워/750W/80 PLUS 스탠다드/전압변동:±0.38%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:4개/IDE 4핀:2개/[부가기능]/플랫케이블/대기전력 1W 미만",https://img.danuri.io/catalog-image/838/979/072/de4bcfcc549745d2ac1f92a867376d63.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",49642352,마이크로닉스 Classic II 풀체인지 500W 80PLUS브론즈 ATX3.1,0,"ATX 파워/500W/80 PLUS 브론즈/ETA인증:BRONZE/LAMBDA인증:STANDARD++/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, 4핀x1/PCIe 8핀(6+2):2개/SATA:6개/IDE 4핀:3개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/352/642/049/9a7ac7a6e51f4f13ae166309129c97af.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-21,파워,"마이크로닉스,darkFlash",33386042,마이크로닉스 ASTRO II PT 1300W 80PLUS플래티넘 풀모듈러 ATX3.1,295650,"ATX 파워/1300W/80 PLUS 플래티넘/케이블연결:풀모듈러/전압변동:±0.6%/+12V 싱글레일/액티브PFC/PF(역률):99%/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 2개/PCIe 8핀(6+2):3개/SATA:10개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/프리볼트/플랫케이블",https://img.danuri.io/catalog-image/042/386/033/212c9f57c105493c83e77eb1b1fc4ed2.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",21651302,darkFlash SAVEMOST 500W 블랙,38700,ATX 파워/500W/케이블연결:케이블일체형/+12V 싱글레일/+12V 가용률:91%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 3년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):1개/SATA:4개/IDE 4핀:3개/자동 팬 조절/대기전력 1W 미만/플랫케이블,https://img.danuri.io/catalog-image/302/651/021/15eb70a03d2243999e1d7f91e988fd84.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",98760803,마이크로닉스 COOLMAX ELITE II 500W,39440,ATX 파워/500W/케이블연결:케이블일체형/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/120mm 팬/깊이:140mm/무상 5년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):2개/SATA:4개/IDE 4핀:3개/[부가기능]/대기전력 1W 미만,https://img.danuri.io/catalog-image/803/760/098/48a1c866618d436a847ba64e52a6326f.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",21651530,darkFlash SAVEMOST 700W 블랙,49150,ATX 파워/700W/케이블연결:케이블일체형/+12V 싱글레일/+12V 가용률:92%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 3년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):2개/SATA:5개/IDE 4핀:3개/자동 팬 조절/대기전력 1W 미만/플랫케이블,https://img.danuri.io/catalog-image/530/651/021/199cd8d7ad6649bab92a3ff5b216bd07.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",69468953,마이크로닉스 Classic II 1050W 80PLUS골드 풀모듈러 ATX3.1 화이트,195540,"ATX 파워/1050W/80 PLUS 골드/케이블연결:풀모듈러/전압변동:±0.1%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블/제로팬모드 / 메쉬케이블",https://img.danuri.io/catalog-image/953/468/069/5d5db96646d3415ab827a0b79b862d70.jpeg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",54314609,마이크로닉스 Classic II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,136400,"ATX 파워/750W/80 PLUS 골드/케이블연결:풀모듈러/전압변동:±0.2%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):2개/SATA:8개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/609/314/054/27d2412fe598429cb556d1f2342cf494.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",105679316,마이크로닉스 Compact SFX 700W 80PLUS플래티넘 풀모듈러 ATX 3.1,197800,M-ATX(SFX) 파워/700W/80 PLUS 플래티넘/케이블연결:풀모듈러/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/92mm 팬/무상 10년/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):4개/SATA:6개/IDE 4핀:3개/FDD:1개/대기전력 1W 미만/프리볼트/플랫케이블,https://img.danuri.io/catalog-image/316/679/105/d88ea2c0ad084e6088ccea61a86d38f2.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",46888478,마이크로닉스 Classic II 풀체인지 600W 80PLUS브론즈 ATX3.1 화이트,69130,"ATX 파워/600W/80 PLUS 브론즈/케이블연결:케이블일체형/ETA인증:BRONZE/LAMBDA인증:STANDARD+/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:140mm/무상 7년/[커넥터]/메인전원:24핀/보조전원:8핀x1, 4핀x1/PCIe 8핀(6+2):2개/SATA:6개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/플랫케이블/[변경사항]/25년 12월 메인전원 24핀(20+4)⇢24핀으로 변경",https://img.danuri.io/catalog-image/478/888/046/bc949c1bab7d4f128cd7dd01a853b2d1.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",90643544,마이크로닉스 WIZMAX G-850W 80PLUS골드 ATX3.1,157590,ATX 파워/850W/80 PLUS 골드/케이블연결:풀모듈러/ETA인증:PLATINUM/LAMBDA인증:A+/전압변동:±0.6%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/140mm 팬/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/544/643/090/94dd3254e91b4bd88a0630f033ea59b3.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",6324846,마이크로닉스 Compact SFX 450W 80PLUS브론즈,97640,M-ATX(SFX) 파워/450W/80 PLUS 브론즈/케이블연결:케이블일체형/+12V 싱글레일/액티브PFC/80mm 팬/깊이:100mm/무상 3년/[커넥터]/메인전원:24핀(20+4)/PCIe 8핀(6+2):1개/PCIe 6핀:1개/SATA:4개/IDE 4핀:2개/[부가기능]/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/846/324/006/171c58e2cbac4bd7bae2d51da6cf0a21.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",10054617,마이크로닉스 Performance II HV 1000W 80PLUS브론즈 FDB,196900,"ATX 파워/1000W/80 PLUS 브론즈/케이블연결:세미모듈러/+12V 싱글레일/+12V 가용률:99%/액티브PFC/PF(역률):99%/135mm 팬/깊이:160mm/무상 6년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 8핀(6+2):6개/SATA:12개/IDE 4핀:5개/FDD:1개/[부가기능]/자동 팬 조절/대기전력 1W 미만/프리볼트/플랫케이블",https://img.danuri.io/catalog-image/617/054/010/d2ee9e97f2414f65b343c40d31fc1449.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",16566995,마이크로닉스 COOLMAX VISION II 500W,41630,ATX 파워/500W/케이블연결:케이블일체형/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/120mm 팬/깊이:140mm/무상 5년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x1/PCIe 8핀(6+2):2개/SATA:5개/IDE 4핀:3개/[부가기능]/대기전력 1W 미만,https://img.danuri.io/catalog-image/995/566/016/a76b1c9217994d41ad270d9d5c4724f3.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",97356731,darkFlash 퍼펙트모스트 800W 80PLUS브론즈 ATX3.1 블랙,78650,"ATX 파워/800W/80 PLUS 브론즈/케이블연결:케이블일체형/전압변동:±0.7%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/120mm 팬/깊이:150mm/무상 7년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:6개/IDE 4핀:3개/[부가기능]/자동 팬 조절/대기전력 1W 미만/플랫케이블",https://img.danuri.io/catalog-image/731/356/097/fd34fe6536874dbb85f02da4934a7026.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",103480535,마이크로닉스 COOLMAX ELITE II 700W,55370,"ATX 파워/700W/전압변동:±0.4%/+12V 싱글레일/+12V 가용률:100%/120mm 팬/깊이:140mm/무상 5년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 8핀(6+2):4개/SATA:4개/IDE 4핀:3개/[부가기능]/대기전력 1W 미만",https://img.danuri.io/catalog-image/535/480/103/5c8247b74d664857ba301be6f80ba6fd.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",97954838,마이크로닉스 Classic II 1200W 80PLUS골드 풀모듈러 화이트 ATX3.1,216410,"ATX 파워/1200W/80 PLUS 골드/케이블연결:풀모듈러/전압변동:±1.2%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/135mm 팬/깊이:150mm/무상 10년/[커넥터]/메인전원:24핀/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 1개/PCIe 8핀(6+2):3개/SATA:8개/IDE 4핀:4개/FDD:1개/[부가기능]/자동 팬 조절/대기전력 1W 미만/프리볼트/제로팬모드 / 메쉬케이블",https://img.danuri.io/catalog-image/838/954/097/cee498892f6b439986f96c4e9bdde3df.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",78174245,마이크로닉스 Classic II 1300W 80PLUS플래티넘 ATX3.1,294560,"ATX 파워/1300W/80 PLUS 플래티넘/케이블연결:풀모듈러/ETA인증:PLATINUM/LAMBDA인증:STANDARD/전압변동:±0.6%/+12V 싱글레일/+12V 가용률:99%/액티브PFC/PF(역률):99%/깊이:140mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:8핀x1, (4+4)핀x1/PCIe 16핀(12+4):12V2x6 2개/PCIe 8핀(6+2):3개/SATA:10개/IDE 4핀:4개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/프리볼트/플랫케이블",https://img.danuri.io/catalog-image/245/174/078/68bfc5068a944b8aac9e44a6e81f1c2a.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",98242712,마이크로닉스 WIZMAX G-1650W 80PLUS골드 ATX3.1,491660,ATX 파워/1650W/80 PLUS 골드/케이블연결:풀모듈러/전압변동:±0.3%/+12V 싱글레일/+12V 가용률:100%/액티브PFC/PF(역률):99%/135mm 팬/깊이:180mm/무상 10년/[커넥터]/메인전원:24핀(20+4)/보조전원:(4+4)핀x2/PCIe 16핀(12+4):12V2x6 2개/PCIe 8핀(6+2):9개/SATA:16개/IDE 4핀:6개/FDD:1개/[부가기능]/팬리스모드/자동 팬 조절/대기전력 1W 미만/프리볼트/플랫케이블,https://img.danuri.io/catalog-image/712/242/098/0cf1094f14f24f80b8bcdc3fa10c5a44.jpg?shrink=80:80,False,
2026-08-21,파워,"마이크로닉스,darkFlash",2716389,마이크로닉스 Compact SFX 300W 80PLUS브론즈,64900,M-ATX(SFX) 파워/300W/80 PLUS 브론즈/케이블연결:케이블일체형/+12V 싱글레일/액티브PFC/80mm 팬/무상 3년/[커넥터]/PCIe 8핀(6+2):1개/PCIe 6핀:1개/SATA:3개/IDE 4핀:2개/[부가기능]/대기전력 1W 미만/프리볼트,https://img.danuri.io/catalog-image/389/716/002/9e82f05846864a199c7f42fe02dc90c4.jpg?shrink=80:80,False,
