category,product_id,spec_json
케이스,15894449,"{""제조회사"": ""앱코"", ""등록년월"": ""2021년 12월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""VGA 길이"": ""410mm"", ""CPU쿨러 높이"": ""180mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""10개"", ""저장장치 장착"": ""최대 12개"", ""PCI 슬롯(수평)"": ""7+3개"", ""수직 PCI형태"": ""기본형"", ""측면 패널 타입"": ""통풍구"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총4개"", ""후면"": ""140mm x1"", ""전면"": ""140mm x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""230mm"", ""깊이(D)"": ""480mm"", ""높이(H)"": ""485mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""230mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,16542008,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 03월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""VGA 길이"": ""355mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개 이상"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총4개"", ""후면"": ""120mm x1"", ""전면"": ""140mm x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""215mm"", ""깊이(D)"": ""415mm"", ""높이(H)"": ""470mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""245mm"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,16604054,"{""제조회사"": ""앱코"", ""등록년월"": ""2022년 03월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""ITX"": ""O"", ""VGA 길이"": ""405mm"", ""CPU쿨러 높이"": ""180mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""4개"", ""저장장치 장착"": ""최대 6개"", ""PCI 슬롯(수평)"": ""7+3개"", ""수직 PCI형태"": ""기본형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""140mm LED x1"", ""전면"": ""140mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""228mm"", ""깊이(D)"": ""470mm"", ""높이(H)"": ""495mm"", ""파워 장착 길이"": ""225mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""[부가기능]"": ""[부가기능]"", ""외부LED 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,16676309,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 03월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""360mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""강화유리"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총1개"", ""LED팬"": ""1개"", ""후면"": ""120mm LED x1"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""210mm"", ""깊이(D)"": ""410mm"", ""높이(H)"": ""480mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""외부LED 컨트롤"": ""O"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,17783147,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 09월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""350mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""전면"": ""185mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""210mm"", ""깊이(D)"": ""405mm"", ""높이(H)"": ""475mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""210~360mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""외부LED 컨트롤"": ""O"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,17954243,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 10월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""332mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""쿨링팬"": ""총4개"", ""후면"": ""120mm x1"", ""하단"": ""120mm x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""220mm"", ""깊이(D)"": ""450mm"", ""높이(H)"": ""408mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""상단전면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(하단)"": ""최대360mm, 280mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,17954255,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 10월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""332mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""쿨링팬"": ""총4개"", ""후면"": ""120mm x1"", ""하단"": ""120mm x3"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""220mm"", ""깊이(D)"": ""450mm"", ""높이(H)"": ""408mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""상단전면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""라디에이터(하단)"": ""최대360mm, 280mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,17976938,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 10월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""285mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미들타워"", ""13.3cm베이"": ""1개"", ""8.9cm베이"": ""1개"", ""6.4cm베이"": ""1개"", ""저장장치 장착"": ""최대 2개"", ""PCI 슬롯(수평)"": ""7개"", ""측면 패널 타입"": ""통풍구"", ""쿨링팬"": ""총1개"", ""후면"": ""120mm x1"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""190mm"", ""깊이(D)"": ""344mm"", ""높이(H)"": ""410mm"", ""지원파워규격"": ""표준-ATX"", ""파워 위치"": ""상단"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18053684,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 10월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""235~320mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""200mm"", ""깊이(D)"": ""365mm"", ""높이(H)"": ""441mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""160~185mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대280mm, 240mm"", ""라디에이터(전면)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18053717,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 10월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""235~320mm"", ""CPU쿨러 높이"": ""160mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""먼지필터"": ""부분"", ""쿨링팬"": ""총4개"", ""LED팬"": ""4개"", ""후면"": ""120mm LED x1"", ""전면"": ""120mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""200mm"", ""깊이(D)"": ""365mm"", ""높이(H)"": ""441mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""160~185mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대280mm, 240mm"", ""라디에이터(전면)"": ""최대360mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18190976,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 11월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""340mm"", ""CPU쿨러 높이"": ""185mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""3개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""쿨링팬"": ""총5개"", ""후면"": ""140mm x1"", ""하단"": ""120mm x4"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""245mm"", ""깊이(D)"": ""538mm"", ""높이(H)"": ""415mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""측면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대420mm, 360mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""라디에이터(하단)"": ""최대360mm, 280mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18190991,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2022년 11월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""340mm"", ""CPU쿨러 높이"": ""185mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""3개"", ""저장장치 장착"": ""최대 3개"", ""PCI 슬롯(수평)"": ""7개"", ""수직 PCI형태"": ""슬롯변경형"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""쿨링팬"": ""총5개"", ""후면"": ""140mm x1"", ""하단"": ""120mm x4"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""245mm"", ""깊이(D)"": ""538mm"", ""높이(H)"": ""415mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""200mm"", ""파워 위치"": ""측면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대420mm, 360mm"", ""라디에이터(후면)"": ""최대140mm, 120mm"", ""라디에이터(하단)"": ""최대360mm, 280mm"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18412487,"{""제조회사"": ""앱코"", ""등록년월"": ""2022년 12월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""320mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""4개"", ""6.4cm베이"": ""4개"", ""저장장치 장착"": ""최대 8개"", ""PCI 슬롯(수평)"": ""4개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총2개"", ""LED팬"": ""2개"", ""후면"": ""120mm LED x1"", ""전면"": ""200mm LED x1"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""282mm"", ""깊이(D)"": ""390mm"", ""높이(H)"": ""325mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""230~320mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대2열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""ARGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18631685,"{""제조회사"": ""앱코"", ""등록년월"": ""2022년 12월"", ""제품 분류"": ""ATX 케이스"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""355mm"", ""CPU쿨러 높이"": ""150mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""3개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 5개"", ""PCI 슬롯(수평)"": ""7개"", ""측면 패널 타입"": ""통풍구"", ""쿨링팬"": ""총1개"", ""후면"": ""120mm x1"", ""USB2.0"": ""O"", ""너비(W)"": ""180mm"", ""깊이(D)"": ""410mm"", ""높이(H)"": ""415mm"", ""지원파워규격"": ""표준-ATX"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18769988,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2023년 01월"", ""제품 분류"": ""ATX 케이스"", ""E-ATX"": ""O"", ""ATX"": ""O"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""340~375mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미들타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""7개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""먼지필터"": ""전체"", ""후면"": ""120mm LED x1"", ""전면"": ""140mm LED x3"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""USB C타입 5Gbps"": ""O"", ""너비(W)"": ""214mm"", ""깊이(D)"": ""441mm"", ""높이(H)"": ""471mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""245~368mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대240mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""LED 색상"": ""RGB"", ""[변경사항]"": ""[변경사항]"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
케이스,18922775,"{""제조회사"": ""darkFlash"", ""등록년월"": ""2023년 02월"", ""제품 분류"": ""M-ATX 케이스"", ""M-ATX"": ""O"", ""M-ITX"": ""O"", ""VGA 길이"": ""360mm"", ""CPU쿨러 높이"": ""165mm"", ""케이스 크기"": ""미니타워"", ""8.9cm베이"": ""2개"", ""6.4cm베이"": ""2개"", ""저장장치 장착"": ""최대 4개"", ""PCI 슬롯(수평)"": ""5개"", ""전면 패널 타입"": ""메쉬"", ""측면 패널 타입"": ""강화유리"", ""측면 개폐 방식"": ""스윙도어"", ""먼지필터"": ""전체"", ""쿨링팬"": ""총3개"", ""LED팬"": ""3개"", ""후면"": ""120mm LED x1"", ""전면"": ""140mm LED x2"", ""USB2.0"": ""O"", ""USB3.x 5Gbps"": ""O"", ""너비(W)"": ""210mm"", ""깊이(D)"": ""417mm"", ""높이(H)"": ""451mm"", ""지원파워규격"": ""표준-ATX"", ""파워 장착 길이"": ""190~360mm"", ""파워 위치"": ""하단후면"", ""수랭쿨러 규격"": ""최대3열 지원"", ""라디에이터(상단)"": ""최대280mm, 240mm"", ""라디에이터(전면)"": ""최대360mm, 280mm"", ""라디에이터(후면)"": ""최대120mm"", ""[부가기능]"": ""[부가기능]"", ""RGB 컨트롤"": ""O"", ""LED 색상"": ""RGB"", ""적합성평가인증"": ""상세설명 / 판매 사이트 문의인증번호 확인"", ""안전확인인증"": ""상세설명 / 판매 사이트 문의인증번호 확인""}"
