crawl_date,category,maker,code,name,price,spec,image_url,is_excluded,exclude_reason
2026-08-31,메모리,"삼성전자,TeamGroup",4001196,삼성전자 노트북 DDR4-2133 (16GB),143190,노트북용/DDR4/2133MHz (PC4-17000)/램개수:1개/히트싱크:미포함/단종된 모델이므로 중고상품 주의하시기 바랍니다,https://img.danuri.io/catalog-image/196/001/004/38293265ce4c4b09a45ee1db19078169.jpg?shrink=80:80,True,노트북용
2026-08-31,메모리,"삼성전자,TeamGroup",863346,삼성전자 노트북 DDR2-800 중고 (2GB),0,노트북용/DDR2/800MHz (PC2-6400)/1.80V/램개수:1개/히트싱크:미포함/200Pin,https://img.danuri.io/catalog-image/346/863/000/ecd152f1f6bf4429acd0357f2b9fbe00.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",10742970,삼성전자 노트북 DDR4-2666 (32GB),344300,노트북용/DDR4/2666MHz (PC4-21300)/1.20V/램개수:1개/히트싱크:미포함/단종된 모델이므로 중고상품 주의하시기 바랍니다,https://img.danuri.io/catalog-image/970/742/010/e979688450c140659c91d4f78196e537.jpg?shrink=80:80,True,노트북용
2026-08-31,메모리,"삼성전자,TeamGroup",17197934,삼성전자 노트북 DDR5-4800 병행수입 (32GB),660000,노트북용/DDR5/4800MHz (PC5-38400)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/934/197/017/3de77eb9fc4d4d54a1241221b218cad3.jpg?shrink=80:80,True,"해외구매,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",5579526,삼성전자 노트북 DDR3-1333 중고 (1GB),0,노트북용/DDR3/1333MHz (PC3-10600)/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/526/579/005/1a7f15b396b540298ceb288c9507cbff.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고,노트북용"
2026-08-31,메모리,"삼성전자,TeamGroup",10188159,TeamGroup DDR4-3200 Elite (16GB),0,데스크탑용/DDR4/3200MHz (PC4-25600)/램타이밍:CL22-22-22-52/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/159/188/010/9b37f79203004855b1406be4db566826.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",12513242,삼성전자 DDR4-2933 (16GB),0,데스크탑용/DDR4/2933MHz (PC4-23400)/1.20V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/242/513/012/c20e8566499b48a8b0057f1cbc409dad.jpg?shrink=80:80,True,가격정보없음(판매준비/판매중지)
2026-08-31,메모리,"삼성전자,TeamGroup",23563973,TeamGroup DDR5-5600 CL46 Elite (16GB),360590,데스크탑용/DDR5/5600MHz (PC5-44800)/램타이밍:CL46-46-46-90/1.10V/램개수:1개/온다이ECC/히트싱크:미포함/높이:32mm,https://img.danuri.io/catalog-image/973/563/023/8c4db447c2334614a8bc74b8dbeb1621.jpg?shrink=80:80,False,
2026-08-31,메모리,"삼성전자,TeamGroup",744616,삼성전자 DDR2-800 중고 (2GB),0,데스크탑용/DDR2/800MHz (PC2-6400)/1.80V/램개수:1개/히트싱크:미포함,https://img.danuri.io/catalog-image/616/744/000/1061e80838bc4834b72670ae2431659a.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),중고"
2026-08-31,메모리,"삼성전자,TeamGroup",5721713,삼성전자 DDR4-2400 ECC/REG (32GB),0,서버용/DDR4/2400MHz (PC4-19200)/램개수:1개/ECC/REG/히트싱크:미포함,https://img.danuri.io/catalog-image/713/721/005/1d96f341f0304c8aad02a4e30dffb0db.jpg?shrink=80:80,True,"가격정보없음(판매준비/판매중지),서버/워크스테이션"
